sim,theta1,theta2
5585,0.2534624532715415,0.18680146047942092
5586,0.5180613218471167,0.5581442273690284
5587,0.19067634847237414,0.9720817552540622
5588,0.7768408692169485,0.7659838981172419
5589,0.19341304221119682,0.41027584871511913
5590,0.18360084373620644,0.28801782861733705
5591,0.8365655788463362,0.9560530243223823
5592,0.26247275645353607,0.05127733294831349
5593,0.2696904749729444,0.09463927398564687
5594,0.4622783675794402,0.21722171427640335
5595,0.6172138552151669,0.4436481482044713
5596,0.12988727068218409,0.10501951118195862
5597,0.3460926540750898,0.13377182845853886
5598,0.9554925025163197,0.6178466050101513
5599,0.5148049553957325,0.09347314068092916
5600,0.5455355349277566,0.8798480726497044
5601,0.43058211528207657,0.2032654112444512
5602,0.8859311698798804,0.8211797968052437
5603,0.6828521710103823,0.79408537732566
5604,0.06335142572057817,0.6695330684136251
5605,0.2877102809747084,0.7550940632211588
5606,0.9262078840740496,0.30602949840274507
5607,0.0912136005281573,0.07046133141124689
5608,0.3600227173812919,0.4245721025159789
5609,0.17710630152475337,0.7723424103739523
5610,0.8095294622763534,0.7296559108135046
5611,0.8240785599987461,0.40958013188906084
5612,0.3091503229211743,0.017905611108961494
5613,0.7165240852233258,0.24698532061304224
5614,0.5067473892918437,0.4877773351799233
5615,0.6333863898223698,0.37434357809851226
5616,0.1614908713818719,0.37218919585862476
5617,0.6921916720796268,0.7368021346853284
5618,0.6797064492569671,0.7344320679073084
5619,0.5886686054720478,0.85287165257533
5620,0.16565900965900104,0.5856189261843057
5621,0.6810643548489762,0.7508576590972182
5622,0.8607166444436474,0.6592850174471621
5623,0.7291721805635667,0.6409743220770342
5624,0.4246606622546396,0.1341936958386991
5625,0.8617051877181763,0.972810910857604
5626,0.036568955459942765,0.5153840955117385
5627,0.8100239558386617,0.07885435684589337
5628,0.4740516765614996,0.3367897937196338
5629,0.29256484796318394,0.6431698070047287
5630,0.059175622947349016,0.06319692565818258
5631,0.31091059975208735,0.9446128808871218
5632,0.7024906417413684,0.2621581695626596
5633,0.6432118620634022,0.09224950344108074
5634,0.23597916666702434,0.6392484089469642
5635,0.3550770622388534,0.21765842182195771
5636,0.48464372420199897,0.3103220154206674
5637,0.3557913356693203,0.7451727067246595
5638,0.9307950971357222,0.5298089664555533
5639,0.510405225755125,0.7384000920989962
5640,0.06924946242052488,0.6014397585761925
5641,0.6508463362771998,0.30510223146626503
5642,0.9128136621353479,0.9928974500717898
5643,0.21178499331376754,0.08792918322324106
5644,0.13952660779104542,0.27590219441140496
5645,0.6902180767249801,0.11364311613778022
5646,0.8151047854314057,0.11060270775704695
5647,0.9129766889517712,0.3206092777210733
5648,0.6002269787589997,0.22421242940263686
5649,0.9982848182301463,0.5054295850274785
5650,0.6174965455924029,0.8105454952252302
5651,0.8880233221220115,0.919541432168577
5652,0.520945085988891,0.5078353494383826
5653,0.729974979737184,0.08453843809262773
5654,0.39154136203905676,0.1337115306223815
5655,0.11265277140787122,0.5918657441262991
5656,0.9513542957939588,0.1562156460093539
5657,0.8525192192635935,0.7006860565693461
5658,0.15215042920610244,0.65768059196603
5659,0.3052615502462682,0.7994043181484303
5660,0.21062370217007076,0.7895956041647668
5661,0.368924260789674,0.9624591851473021
5662,0.8139187456525722,0.33408507541451793
5663,0.056782881640409344,0.7026966435567793
5664,0.6806507578773963,0.6443789648919317
5665,0.5492962749718385,0.8702248001617097
5666,0.7716438797404583,0.23823972044070585
5667,0.5154703997054338,0.11658131530279392
5668,0.5235299382685149,0.9948263781240152
5669,0.7770338173169983,0.9258589927327306
5670,0.15491759137417638,0.5980583829351662
5671,0.9269243563876981,0.011400527640244573
5672,0.3438941635307404,0.8806349141680148
5673,0.33027610363194726,0.8928968791119186
5674,0.6369218565974618,0.466318535019027
5675,0.7965798115457711,0.14939879161588487
5676,0.9271055821377834,0.2296968212638305
5677,0.20813950527371927,0.8756705240915262
5678,0.022642317428010927,0.8360756217614148
5679,0.1177130020673659,0.48249549594602215
5680,0.9817848961966211,0.33048375537611285
5681,0.6068351393558423,0.9634232379683401
5682,0.4353922699349525,0.10919290155852668
5683,0.22481893196847613,0.255476762176441
5684,0.7746327480048726,0.3305400964991767
5685,0.8368701033723889,0.07671676255563553
5686,0.20516343192943698,0.20776221036176457
5687,0.08519713443128873,0.18667151342978305
5688,0.541215020723654,0.5345468101259553
5689,0.021110672979999356,0.5591820768993092
5690,0.6413432915062709,0.17497196553491112
5691,0.5701840075458634,0.09869294038729404
5692,0.9436964107197875,0.8433003695032668
5693,0.8282337689677601,0.17187198735972964
5694,0.5406057485663734,0.9612865844233155
5695,0.8853840855064882,0.0743865257555304
5696,0.8375881006612235,0.7189798785680745
5697,0.7364263889578272,0.4777116731927272
5698,0.9848642177996658,0.7916165234570587
5699,0.4695318203219899,0.7264537121632679
5700,0.4819474470431897,0.19898003949605203
5701,0.8582578979345253,0.5627380814397108
5702,0.01898699316471708,0.19364240130666
5703,0.876781795092124,0.6710555182305681
5704,0.03413734937974433,0.4170416145312642
5705,0.5630380945152854,0.6481113713616048
5706,0.3713551757219984,0.146602130706446
5707,0.11593465158481808,0.2287859725845952
5708,0.8527837935599033,0.6723352987743477
5709,0.5423985625924606,0.5136497659411972
5710,0.27617698741153496,0.616910495913767
5711,0.5624563920989519,0.4586930710095407
5712,0.10934836514753721,0.9306535965789434
5713,0.3220430030630641,0.6018998620173924
5714,0.04178391355991151,0.6610683236132437
5715,0.7430005211113812,0.07513557016120886
5716,0.40554904838340167,0.3697339220506952
5717,0.4248519260221194,0.9106265075957486
5718,0.5251013582020718,0.3107675278291677
5719,0.2706009189614007,0.9113041648202386
5720,0.48173480617328746,0.41677137183854407
5721,0.7107199235787962,0.9326656762387937
5722,0.399558302815342,0.9198170266176036
5723,0.14601233749530473,0.5359017889602906
5724,0.7914161164202572,0.07697276569671596
5725,0.5884370682590105,0.8556471310732057
5726,0.4045194477309251,0.013975919085995936
5727,0.8852626778218531,0.843101507858226
5728,0.8291287604432264,0.23009906895903254
5729,0.3881206058970339,0.6759054184229554
5730,0.7688206168594361,0.7535827570967738
5731,0.18112008585805794,0.14475647465352648
5732,0.9609764945244986,0.24125116515105505
5733,0.8344432767541157,0.2759376172491066
5734,0.02662251690810935,0.34661648500308306
5735,0.8243518215787796,0.5869016281095073
5736,0.2982725652877749,0.5957865640495597
5737,0.9903006567293012,0.5148178141095382
5738,0.7895854578845359,0.6459921618653628
5739,0.045791602565542266,0.9433417463627863
5740,0.06926266650961366,0.8623109299527143
5741,0.7590708988649577,0.9215198262223306
5742,0.022699035328685335,0.12745644916029242
5743,0.10885924627423449,0.6784393768904432
5744,0.1930317204362062,0.5771320810077952
5745,0.21420626487280992,0.08422781764393217
5746,0.6197926032770118,0.5539105485155023
5747,0.9659672145200753,0.23403368376737266
5748,0.0855979590287651,0.3844294831457101
5749,0.4395495744551954,0.9575850975366301
5750,0.21560645975388226,0.08536739503885826
5751,0.018836695694205985,0.44322092353506126
5752,0.7899753337544448,0.8022522972110775
5753,0.48648740690718406,0.4228593494925198
5754,0.9693255423575208,0.2306090040666795
5755,0.20760203637581653,0.15593275938279771
5756,0.1543046954400613,0.7262824972895446
5757,0.6675609589014934,0.5440753376101329
5758,0.46813280760126286,0.5757550200521013
5759,0.0764781899189848,0.7234941193501101
5760,0.5674223706481757,0.3841535899214097
5761,0.18443056358469356,0.13841931771223082
5762,0.11996728257269784,0.7566689915467512
5763,0.5850573912376291,0.25802964104678505
5764,0.3315974845104568,0.8615512888327285
5765,0.7066469057485675,0.785643608137481
5766,0.1039236242181707,0.09308190113496562
5767,0.582607019498231,0.04821185381809734
5768,0.3079995103610369,0.2507036826931014
5769,0.4289357154586857,0.337081014554625
5770,0.4627776312036507,0.6240901868190304
5771,0.38056934186174773,0.9605400818840516
5772,0.9121705560584765,0.5397700482452308
5773,0.9193962979574115,0.06280836679086921
5774,0.9200789464294978,0.4661494034877449
5775,0.8403106627548647,0.8911298346670771
5776,0.810595135763443,0.44376253682773725
5777,0.04797266743580475,0.5075996864374752
5778,0.7464342535565808,0.8427955695264848
5779,0.9773860451451826,0.30967542698507045
5780,0.29872235873331954,0.6987271066301297
5781,0.87046223860107,0.5523486650046135
5782,0.5553564177179765,0.8425396684549459
5783,0.41965403344583185,0.28986431138363844
5784,0.1762800718731069,0.17780252939104024
5785,0.10837945501273483,0.5904932457026159
5786,0.14772690560139168,0.7798721248119774
5787,0.32260482816616887,0.24982974707731165
5788,0.8860543225253653,0.5241655893616802
5789,0.17724677375198483,0.6821231347176704
5790,0.877137949647018,0.07432335359528619
5791,0.8115307005004236,0.6443939653889713
5792,0.6212649766497009,0.45832156041340777
5793,0.3872903024289842,0.05153142037027014
5794,0.39055396505932394,0.9309857886710945
5795,0.24554159260154595,0.2538763135669031
5796,0.4561348622536324,0.7568934066159545
5797,0.47174716917485904,0.09156787593953997
5798,0.507643655306574,0.20849661340482895
5799,0.24695989877508917,0.31145442590637684
5800,0.6425601063843119,0.7493348860014328
5801,0.6379557650308331,0.49327342564790233
5802,0.8163685389894002,0.28567023281604
5803,0.4390873719519459,0.01610539598733718
5804,0.6650173098454868,0.5049248142793026
5805,0.8875314571195804,0.3830745111573617
5806,0.35732282357310596,0.3132437299061659
5807,0.9795718698153857,0.4291457105956067
5808,0.11224767475094821,0.7157145789519
5809,0.7389443389430841,0.7008543989318046
5810,0.3400569600567588,0.7300790001997753
5811,0.8917681972090503,0.051806039491278044
5812,0.131258171950551,0.8909738156097005
5813,0.4309544788308033,0.7732879398841286
5814,0.25151993319925847,0.9086101241327006
5815,0.28446719857801506,0.9177388809877904
5816,0.31913911995792443,0.13702997594955324
5817,0.8588914458630359,0.11349895849885672
5818,0.300390651000925,0.7462135975919096
5819,0.5763565587711181,0.6022616333735239
5820,0.45297221060002224,0.06023184763393974
5821,0.8893717038524787,0.5335576632201623
5822,0.5457191043672597,0.8901497911282888
5823,0.36064837900223756,0.770311137399157
5824,0.5725741016436984,0.2153327983382336
5825,0.8274122784903444,0.16546657837022827
5826,0.6836258013623628,0.6403088656721386
5827,0.6280719213768159,0.3323316890627721
5828,0.5159607232813282,0.9798525499796117
5829,0.37970582536026354,0.4698881336082129
5830,0.9359206152310016,0.26072762691187723
5831,0.9585654285900623,0.5441025285030442
5832,0.29962534622245796,0.6891325157198933
5833,0.7163152500362385,0.019201354750960742
5834,0.6070779933799862,0.6303105720286157
5835,0.10754974382146587,0.9253236519121759
5836,0.02892538470572592,0.9730865061011421
5837,0.4606812191237398,0.38546606292672936
5838,0.49728588134931995,0.2501216861020874
5839,0.97455020116094,0.340038453564949
5840,0.7186361066201338,0.4902742371497615
5841,0.5349784772613665,0.9339298735514988
5842,0.6935485252205904,0.9959106213649725
5843,0.02450329273426144,0.28612281473023304
5844,0.8821106009523089,0.2480871086831855
5845,0.6331477258900463,0.655142940916549
5846,0.5001957611248987,0.4441377728371749
5847,0.9193574338538377,0.6195321502437204
5848,0.22689987978979154,0.35451599729027505
5849,0.6047042900065501,0.7381967774747988
5850,0.27702326160398527,0.5673887919664594
5851,0.9281637368970114,0.7941301799585936
5852,0.4817195182926919,0.08458641576512704
5853,0.012623938365231013,0.7520638026616856
5854,0.9409513035818665,0.37481278126557005
5855,0.6560582875194508,0.1377425185350306
5856,0.7585659334989884,0.03431160038277248
5857,0.70477008853531,0.8087622496114752
5858,0.7419390723990374,0.03157741104423839
5859,0.2224582555688549,0.30578617898687754
5860,0.822553060113054,0.2497885546361336
5861,0.8732144601918712,0.5012247676197372
5862,0.24747294827274036,0.01689251166509198
5863,0.13967628103340546,0.5349536101537389
5864,0.8865307620937952,0.6895081356457667
5865,0.3788047476060815,0.06781296272699189
5866,0.6183170485389119,0.31968163548353745
5867,0.1390462272208245,0.7409459848670815
5868,0.022487455229124764,0.05194323160947223
5869,0.7443939077438136,0.9084817235563386
5870,0.13344126923164412,0.050788363756360866
5871,0.38962653810621106,0.17256548753172785
5872,0.4372438010862624,0.5116612131076586
5873,0.8226908255620009,0.22831672368392275
5874,0.7758019089773882,0.35647379357464837
5875,0.7121852285370396,0.7068018270087492
5876,0.8947352649884901,0.7845062361114732
5877,0.5338547719893749,0.6245759415199343
5878,0.7060572231620741,0.3527621407598873
5879,0.8590275498736865,0.2036160924150252
5880,0.45717417548824535,0.5648620821055833
5881,0.7346781969756886,0.6708082995614315
5882,0.00843790888999374,0.19909572135703746
5883,0.9826143670242135,0.6314961096319553
5884,0.9331752797036038,0.04881322916439601
5885,0.806879444986595,0.5202662503333915
5886,0.3527420611624126,0.8740446667881032
5887,0.11913423047305538,0.11565495998020414
5888,0.606026964099834,0.750184689698249
5889,0.7970156905133647,0.7896380045330176
5890,0.06238139207451088,0.955232029819615
5891,0.38187361101068984,0.6504311960183562
5892,0.25013219722668445,0.06011789332760553
5893,0.9474318701607851,0.9529102622517892
5894,0.6072327480359769,0.2276291602015471
5895,0.9079153034054652,0.39847594418115195
5896,0.5355523709101059,0.6990986153591243
5897,0.6101018256861789,0.3430337637716946
5898,0.2267928620930757,0.952987653263443
5899,0.9422648287326126,0.011511904419904906
5900,0.7506069654420486,0.0035019979008722446
5901,0.34780860913406975,0.7695828682502588
5902,0.09797479002537213,0.7930661810174372
5903,0.7512536169502644,0.4993667302412469
5904,0.9710898755045639,0.7314868136042983
5905,0.6133211565467086,0.12844382877695293
5906,0.8916745417055594,0.7012430335115675
5907,0.3716712317945321,0.43688310964968013
5908,0.13483146192240136,0.6073092517207876
5909,0.3930683395969503,0.20690167137899973
5910,0.3891970037574659,0.18675558919287516
5911,0.1563307540059269,0.4737030074803853
5912,0.6842240387221533,0.10750960378774987
5913,0.21027358159205,0.4925482794961926
5914,0.6393028573656323,0.0903354067428126
5915,0.31786953219743375,0.06966134297611482
5916,0.8523618848003701,0.17032328261162166
5917,0.9229032051331887,0.8081762357883271
5918,0.027028359490090526,0.23203392836091874
5919,0.21420038585081302,0.9343525140047433
5920,0.1286362335473079,0.33708181544361326
5921,0.5792893219135756,0.9019309846752683
5922,0.16686819593472557,0.20800229370193746
5923,0.05377974390123186,0.7454422456827973
5924,0.5268507925070591,0.842733769533893
5925,0.15051211408079923,0.8206405701992316
5926,0.9909803266168027,0.4941554410237783
5927,0.9175309264911409,0.5668628748367498
5928,0.9473170380354712,0.8402999652265842
5929,0.43576441734532056,0.018074372925591886
5930,0.5275368415416563,0.11723743976613976
5931,0.3924827168427373,0.24781910427710263
5932,0.5100609223741978,0.6789135061907686
5933,0.7630892271124593,0.5037419359118585
5934,0.487258321566329,0.37525878419286507
5935,0.8328636531886249,0.38261695571790333
5936,0.8349373807124656,0.47241213600541
5937,0.9081195832677541,0.5203285292002772
5938,0.3549273201415265,0.4587907133434057
5939,0.013915870359895832,0.20867406641714326
5940,0.9463193205717185,0.689100700634467
5941,0.12860195984112044,0.7320598421470763
5942,0.6853772213692996,0.9097774218342557
5943,0.24363853815261538,0.12930092671791527
5944,0.21676586553240995,0.30136625390177163
5945,0.8426932242369073,0.5688452548177094
5946,0.3850896464585023,0.9915073911477013
5947,0.10952317945656465,0.11650046353607824
