sim,theta1,theta2
4842,0.22201853642165414,0.06006094431375186
4843,0.8689902275634963,0.8099764974710769
4844,0.23553094069624803,0.08343380847745197
4845,0.5975048772088593,0.7188979264139229
4846,0.17176370985710143,0.8745637351725857
4847,0.6078579933779483,0.4191289533871623
4848,0.899096546622627,0.02377618354619704
4849,0.0037668140045167275,0.5288009929460753
4850,0.22204459475572558,0.5367137358931513
4851,0.18461119705227824,0.04849251888789041
4852,0.7176874257701567,0.2585228378522383
4853,0.5546722748075386,0.8785440394139755
4854,0.6025330178295865,0.4389435053966402
4855,0.23935472182705397,0.6636742171954002
4856,0.8419701448069294,0.956662075086458
4857,0.4685079571673797,0.37457026637936286
4858,0.3189098749898297,0.028277428552447526
4859,0.5738703319282271,0.28713127647596537
4860,0.2548256594673165,0.7346520116526032
4861,0.842481224195404,0.3087179842554888
4862,0.5973400791425573,0.9461797571901892
4863,0.9469500521154446,0.8212398519167596
4864,0.5325267122262072,0.6903773609239092
4865,0.8933155626345156,0.8086083694755908
4866,0.2337204283705313,0.015386639556133064
4867,0.8448893368765261,0.9641316398974961
4868,0.8763575450092251,0.3507541123926383
4869,0.0906786851940653,0.10622554936215534
4870,0.8250989629343131,0.8884581886372759
4871,0.4411825455919701,0.4937004331210958
4872,0.4343686740777897,0.5748929653040313
4873,0.12408204536913348,0.5591082868895215
4874,0.2441463846976587,0.1549570738490248
4875,0.3453397398313449,0.2688477299083267
4876,0.4882156908616153,0.26190775695323143
4877,0.6420182679465607,0.6784650664327603
4878,0.8928047657456465,0.40582592947108387
4879,0.060860960276635345,0.9339438292754111
4880,0.8541564068790524,0.10263219890463804
4881,0.31935101969468105,0.05485937984610356
4882,0.7682538867379792,0.7501241252066719
4883,0.15262032812490978,0.5635323514521098
4884,0.9256721855420079,0.9154416258722363
4885,0.647847246253085,0.3618765122257659
4886,0.2619440369197926,0.47613343619389503
4887,0.32292298091500593,0.5562829595015497
4888,0.5524528461218903,0.21536458373717793
4889,0.7932549408585788,0.3456327166543184
4890,0.7663326493214516,0.5043393785586575
4891,0.18641498295514958,0.36575634658261424
4892,0.1926357499657596,0.3082897860939644
4893,0.3701890127875571,0.650125733411869
4894,0.747851848559713,0.8468273744647977
4895,0.30208328871556567,0.9567268723387179
4896,0.13153205720942585,0.28989947103353564
4897,0.1747838644810613,0.3279088273737486
4898,0.24375345808957205,0.8146481787255969
4899,0.7518113182927844,0.7782670322169284
4900,0.030308726820629905,0.5246206415406088
4901,0.7973065538568253,0.54340464260401
4902,0.7600935148472578,0.6141596181038885
4903,0.2096287266285074,0.18035111357473876
4904,0.982132988248527,0.2985505508369972
4905,0.42064893478426124,0.8208369704015118
4906,0.7249954290083128,0.9035419913302805
4907,0.9187166731480989,0.6443895445083713
4908,0.7058103465435469,0.059452872684792935
4909,0.5888680793976516,0.36408300949157335
4910,0.5620458645920147,0.4318831784840824
4911,0.3375848190905527,0.6107060406198673
4912,0.5464085187474507,0.4986129829518745
4913,0.03635829535236246,0.2817333588068225
4914,0.605770369634272,0.8401670304360197
4915,0.9781130987838608,0.023914688533955397
4916,0.16837114823353705,0.6545541509931293
4917,0.7121198510169069,0.7894497276207479
4918,0.8232252458522299,0.17211482320705362
4919,0.7562104537640806,0.7640826223653698
4920,0.01638244168912073,0.681156097008159
4921,0.2866416200447931,0.7886836434774428
4922,0.1794962831351069,0.7266164809106191
4923,0.10006024253506762,0.7873173518333583
4924,0.3962570998431485,0.883387423185171
4925,0.34267675308699075,0.4287273819631362
4926,0.5912263285708366,0.2669994352409949
4927,0.6169272909738507,0.6099207762355733
4928,0.09231781383819615,0.6191462720679468
4929,0.2021356753356739,0.6460421288981554
4930,0.574593261521895,0.014361262139027109
4931,0.35988645170597333,0.2946208246280041
4932,0.8306180694854844,0.21927151790159027
4933,0.8189249917009994,0.2839873306877173
4934,0.49741640132983655,0.7976915576431967
4935,0.41057898985754926,0.4918166220684915
4936,0.37612368439406696,0.08184045058718503
4937,0.50937777786366,0.15597464215484746
4938,0.2534144227295999,0.8022333756101216
4939,0.4825064438366573,0.127924474775849
4940,0.8381725448290487,0.8910729096765753
4941,0.09934445025241134,0.6037214622904638
4942,0.0776089149072886,0.28660006172705543
4943,0.8475428914387869,0.5336452705991932
4944,0.671199988216602,0.7490521679653942
4945,0.12558534142798838,0.5491431011700516
4946,0.3976509739147066,0.04015686813012609
4947,0.3738885959387763,0.6801424910315166
4948,0.9056383142996888,0.5571597682450644
4949,0.0189616670190621,0.7624609074402874
4950,0.19205168173690068,0.5726771358326531
4951,0.8194917426384604,0.08201684557899858
4952,0.24534226747267485,0.07054280184697748
4953,0.5345328033105359,0.46137685151162444
4954,0.3153196428821806,0.4221445514214551
4955,0.48334951313954877,0.05534924939729202
4956,0.8528298220878817,0.3202612089658252
4957,0.4447820209111104,0.08669717509235242
4958,0.3272755135919756,0.9308746454448349
4959,0.8236821666008001,0.18974465150048891
4960,0.009821361729512756,0.22780414830980822
4961,0.3554313611123926,0.5144597480042895
4962,0.45472281370752643,0.1426534466733146
4963,0.1117414957414411,0.21185231863748255
4964,0.481175436590799,0.6983228179725994
4965,0.31689233286050755,0.6171411030175252
4966,0.204697908505461,0.9443744472890343
4967,0.6164857811312487,0.9849370318312232
4968,0.5922194920053767,0.9458069196468943
4969,0.887563117366163,0.6135221349143106
4970,0.21531870977796952,0.6593417352235998
4971,0.592638504442153,0.1354173476585705
4972,0.930310551732254,0.6735103114581904
4973,0.39127206529067404,0.871297794767003
4974,0.3135787164825814,0.20003720081426857
4975,0.013230378803808063,0.5477790375246494
4976,0.5169036660938674,0.8103653534740629
4977,0.7745614350513005,0.4168325915972775
4978,0.19172792810226125,0.4382227200916834
4979,0.13458331965939108,0.6930667214714196
4980,0.93616827530673,0.08227460357088656
4981,0.8328835537328491,0.6517660768391135
4982,0.019132572879047682,0.43295475126571026
4983,0.48001750284501843,0.22015301999317394
4984,0.5176057073031601,0.7300733037743844
4985,0.9429184258326582,0.10511976056480832
4986,0.08234323779907882,0.3479223614266098
4987,0.8922154543243122,0.4433435633641226
4988,0.7606350062016004,0.9340481577296251
4989,0.040664339262618254,0.2779152405534051
4990,0.5930984822774586,0.6339867185941309
4991,0.49702905435860256,0.28679493330281924
4992,0.7954181110955598,0.6312412291517778
4993,0.6874148622832552,0.25981567471759637
4994,0.18958854037138817,0.2449341883099445
4995,0.7616212937418065,0.18965075401844422
4996,0.9686730803377561,0.26332778472681606
4997,0.780018300207464,0.8397209029903492
4998,0.14182924729680702,0.7255303565249611
4999,0.8833208728641869,0.5831836792895837
5000,0.10462415037307515,0.29075037727968744
5001,0.7676613115353864,0.0703824541764062
5002,0.7545933869101539,0.5607098126901284
5003,0.1793042222619189,0.12513786567350982
5004,0.5433877191089421,0.2523303930053429
5005,0.9476637515651551,0.8907604975347029
5006,0.3554868206726125,0.7099405862602362
5007,0.7579862516566638,0.36093969867313513
5008,0.7436273306150339,0.5732026071210617
5009,0.3801644820597855,0.6745358328609208
5010,0.0850997315067814,0.5646788376670948
5011,0.18235213959901853,0.7891553950237327
5012,0.12849071573760706,0.26356170240627064
5013,0.9968655149796287,0.5934837857967687
5014,0.16089478291974435,0.4949501850277167
5015,0.45111287733870886,0.7038010977875649
5016,0.4671535595349736,0.3509315094669071
5017,0.7121965466923358,0.013435964834164538
5018,0.49589181848225916,0.3621298940358363
5019,0.8045775421565359,0.8063821699016331
5020,0.4716681362366839,0.29031739051410976
5021,0.8139662978522858,0.7065678405642201
5022,0.27630724065974843,0.47601473752882084
5023,0.4109670625175905,0.16384459790831452
5024,0.6076907590313494,0.14682234692520102
5025,0.30616894740574174,0.9061903720532977
5026,0.23896336871555734,0.878234571467674
5027,0.6333823941078269,0.9729667461503485
5028,0.0057208751180585216,0.2383267856863568
5029,0.6857624472154984,0.9625590425390681
5030,0.46663707186160597,0.10048621932093038
5031,0.21231046244900453,0.9130773114515548
5032,0.7067874555372793,0.5499936538172582
5033,0.917878761666155,0.9727040065249127
5034,0.6166867247131403,0.6135199023873718
5035,0.4571067651742089,0.6255496747334963
5036,0.9233931698848966,0.8326251815373837
5037,0.2810074313699241,0.45234005988096226
5038,0.920114182331317,0.38639026050299874
5039,0.9492432155208661,0.8181346717812659
5040,0.8936910062298657,0.6047271067639403
5041,0.2050378146904781,0.8375604474517744
5042,0.15426520687511136,0.5200812538977404
5043,0.8705390087535452,0.1383197901617761
5044,0.28257542027487237,0.7462043461036039
5045,0.2773588923388939,0.13064723516146748
5046,0.040438048289680006,0.32188780550669094
5047,0.5936936553431447,0.0803318232237269
5048,0.47018695615892947,0.4793588674324665
5049,0.4579237240480696,0.8737540346349005
5050,0.8729274702978894,0.5152890824840857
5051,0.5971818814753308,0.19337739294396827
5052,0.9330535834048701,0.3243490932281837
5053,0.20743384335515103,0.13208856417250858
5054,0.5226270065999841,0.3198921460031674
5055,0.9844386453529084,0.3509505566154507
5056,0.9756688793431137,0.319208149179961
5057,0.2770200278219662,0.8726255369878432
5058,0.9452128590743339,0.1727046386001141
5059,0.42182810802650483,0.03291035057851999
5060,0.2401731258520382,0.8139206436932672
5061,0.8294653351672627,0.20204941089836526
5062,0.04788816212084668,0.6114938781289974
5063,0.2534738034012801,0.8824525793331877
5064,0.1663510724669438,0.42346043118504595
5065,0.3286039831545918,0.42099996901154413
5066,0.9750521808720568,0.8817929034405718
5067,0.4273969043825332,0.7476637027810622
5068,0.12856670862974917,0.49219757534017106
5069,0.7790458686809321,0.4760137890599174
5070,0.42217223122715997,0.41218760840860413
5071,0.249489056809728,0.28789667829554166
5072,0.5943001325350069,0.4917884427252768
5073,0.08949248805663745,0.8937804539221326
5074,0.015615587651459206,0.5145756035193133
5075,0.2060454233354273,0.16084776932663702
5076,0.4292109336762068,0.7985501524403243
5077,0.8861528993379405,0.4689527983614922
5078,0.570756915740161,0.18078907605523764
5079,0.2585538606280904,0.26335270723793036
5080,0.7691549361636343,0.823164595485822
5081,0.5534714174753296,0.1529016148178134
5082,0.9248259297834268,0.874212885835237
5083,0.9175667519909504,0.4293311489448688
5084,0.9065248031571215,0.059291422619797585
5085,0.5735778672887891,0.4550635525407918
5086,0.7685713238729789,0.9849050889515635
5087,0.6857441252106792,0.16982078224825958
5088,0.4916894328201957,0.990113777644163
5089,0.6100972157479317,0.4430728275404979
5090,0.46133045842305276,0.9976974658251273
5091,0.4602713295814407,0.2720559077654432
5092,0.6285852874904352,0.5905405116138022
5093,0.7157943901261966,0.675268966387174
5094,0.057296795646994636,0.8386988970357304
5095,0.10847761241820897,0.20522176649004253
5096,0.7871551758228875,0.07174897443598582
5097,0.05038040521689102,0.8041210868127625
5098,0.5429990331589715,0.9791550026927387
5099,0.6343139554123846,0.141751132967758
5100,0.9327935373460483,0.9087487252639931
5101,0.47035617130027807,0.7020196497464316
5102,0.7012837742249842,0.8137442646203032
5103,0.6650606880188892,0.6623690468328998
5104,0.23140057685025617,0.8896349091213083
5105,0.5540189301792275,0.7939049051366864
5106,0.7027665501412854,0.5414730615277085
5107,0.26829677975411514,0.7407119140577716
5108,0.8643065249492544,0.7066419781160524
5109,0.4720400807008214,0.5609108604771362
5110,0.9948537365621666,0.003862089841981997
5111,0.9163952935946739,0.7869936552245437
5112,0.14621708133542244,0.47921926782043
5113,0.15507717319682157,0.6237175728983537
5114,0.15765705491867732,0.7066642122878969
5115,0.25406094144904146,0.5424341815153764
5116,0.11508313133175707,0.6165391132279008
5117,0.9293129108131155,0.23510311216315938
5118,0.4679262570321101,0.7119154745823604
5119,0.6095433370387187,0.6124548020340317
5120,0.42019243703723674,0.8740470707113401
5121,0.508348945705447,0.5697275148827596
5122,0.48833742909642164,0.18453484667075226
5123,0.5265941392289759,0.551834023954904
5124,0.3530089173716454,0.18658147253485802
5125,0.40505661695018047,0.0658722130739996
5126,0.24136223196244955,0.013373022046870298
5127,0.4606947776780639,0.9368109518702546
5128,0.41627245535230273,0.4118834728095717
5129,0.5606432362627336,0.9790580001744963
5130,0.7999673875321768,0.6076117239316295
5131,0.551957601477088,0.1752301653003897
5132,0.16710634334153895,0.7300551031114211
5133,0.1909684975031375,0.2740808646028945
5134,0.732668686921037,0.3136946100232474
5135,0.8036820344728397,0.7322874619824027
5136,0.7237530398485419,0.6712178138212211
5137,0.06455998062219204,0.7476490027173041
5138,0.2708038695271513,0.6074368404315704
5139,0.4196855587056575,0.4566116559329976
5140,0.3000464330280902,0.2921383995558676
5141,0.34410327160742904,0.8569345911019338
5142,0.20183611377474198,0.613383075867188
5143,0.5952938781418711,0.2243666552153587
5144,0.06163680782873404,0.8170115505480247
5145,0.24862993526326227,0.4128793306645193
5146,0.09228705834808282,0.6897201322375914
5147,0.99135423102968,0.31144227147281367
5148,0.31987726056742805,0.9741532746073467
5149,0.6100943927504491,0.4129177444017944
5150,0.11838548623453271,0.7004018591457901
5151,0.5411094733056123,0.9371484411251031
5152,0.5807059473042517,0.9052135182795763
5153,0.2799706296215764,0.7645720258225368
5154,0.6380533189212029,0.6134293141429029
5155,0.17186840743244491,0.958601980614464
5156,0.1269576681754777,0.3440516836622026
5157,0.4821630269736922,0.07077272711900684
5158,0.0014209563172489226,0.8834300528230655
5159,0.32723767577028817,0.6153119820517416
5160,0.3040498498681785,0.08385097081983761
5161,0.3244835048919059,0.7783120567006717
5162,0.2092060675169619,0.5080252622233682
5163,0.5634657424978146,0.19375709380727557
5164,0.7465718056151555,0.5150710987757847
5165,0.019950669242839503,0.22797931800872895
5166,0.5450482423057573,0.6034701973805122
5167,0.7445603864097252,0.5593479383274722
5168,0.4361772129173441,0.5777511435129088
5169,0.10625884018983278,0.8787338637931731
5170,0.3443752763878244,0.7460777958994975
5171,0.04707399966469561,0.5734972276165069
5172,0.12584091159454003,0.7981707956386728
5173,0.023919902092100043,0.10200785197382889
5174,0.7179333668394557,0.7038162064498616
5175,0.09382147547712849,0.6956710522374933
5176,0.2815405652339279,0.9991878061305576
5177,0.4348545364724329,0.907745587664945
5178,0.45156829392040954,0.4516454865299273
5179,0.236296225897902,0.8605223427609288
5180,0.04942501902672558,0.25758098089752757
5181,0.6666504408193437,0.9639466300464901
5182,0.15288696458691808,0.9283651074853191
5183,0.10162142299557486,0.07806183416682133
5184,0.5407341047775444,0.6534809773672516
5185,0.22539838622750075,0.8218159581248503
5186,0.2214585580554107,0.028475266769965812
5187,0.01925924882557284,0.7809506724472574
5188,0.4394353443559095,0.17374358263686596
5189,0.8955616285521497,0.6481597625825509
5190,0.353930507958258,0.8191885079021388
5191,0.40108018883037266,0.6322420111508724
5192,0.24875244674081365,0.8054092357507057
5193,0.4822772627967722,0.4969507919814027
5194,0.22226717481262492,0.6065216279778929
5195,0.8490694477278964,0.9636090406627159
5196,0.3795361073320319,0.7361936105768846
5197,0.20355031035888316,0.4739728073849815
5198,0.25507863467694336,0.20193942539412957
5199,0.5081105121884025,0.511409195928948
5200,0.9518428429610543,0.3226845279436442
5201,0.6261552795442024,0.3611606915020176
5202,0.5540480955860863,0.5349450150254899
5203,0.7110749343034231,0.8456810052430932
5204,0.4103989165101427,0.5986869091555511
5205,0.31965315192299226,0.14537868061957882
